id,lineName,stationNum,stationName,stationNameKana,trackNum,position,RpdLtdExp,LimitedExp,RpdExp,Exp,SemiExp,positionColor,color,changeStation
150101,名古屋本線,NH37,栄生,さこう,1,一宮・岐阜方面,false,false,false,true,true,青,blue,false
150102,名古屋本線,NH40,二ツ杁,ふたついり,1,一宮・岐阜方面,false,false,false,false,true,青,blue,true
150103,名古屋本線,NH42,須ヶ口,すかぐち,1,一宮・岐阜方面,false,false,true,true,true,青,blue,false
150104,名古屋本線,NH43,丸ノ内,まるのうち,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150105,名古屋本線,NH44,新清洲,しんきよす,1,一宮・岐阜方面,false,false,true,true,true,青,blue,false
150106,名古屋本線,NH45,大里,おおさと,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150107,名古屋本線,NH46,奥田,おくだ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150108,名古屋本線,NH47,国府宮,こうのみや,1,一宮・岐阜方面,true,true,true,true,true,青,blue,false
150109,名古屋本線,NH48,島氏永,しまうじなが,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150110,名古屋本線,NH49,妙興寺,みょうこうじ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150111,名古屋本線,NH50,名鉄一宮,めいてついちのみや,1,一宮・岐阜方面,true,true,true,true,true,青,blue,false
150112,名古屋本線,NH51,今伊勢,いまいせ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150113,名古屋本線,NH52,石刀,いわと,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150114,名古屋本線,NH53,新木曽川,しんきそがわ,1,一宮・岐阜方面,true,true,true,true,true,青,blue,false
150115,名古屋本線,NH54,黒田,くろだ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150116,名古屋本線,NH55,木曽川堤,きそがわづつみ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150117,名古屋本線,NH56,笠松,かさまつ,1,一宮・岐阜方面,true,true,true,true,true,青,blue,false
150118,名古屋本線,NH57,岐南,ぎなん,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150119,名古屋本線,NH58,茶所,ちゃじょ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150120,名古屋本線,NH59,加納,かのう,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150121,名古屋本線,NH60,名鉄岐阜,めいてつぎふ,1,一宮・岐阜方面,true,true,true,true,true,青,blue,false
150201,尾西線（名鉄一宮〜森上）,BS12,観音寺,かんのんじ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150202,尾西線（名鉄一宮〜森上）,BS13,苅安賀,かりやすか,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150203,尾西線（名鉄一宮〜森上）,BS14,二子,ふたご,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150204,尾西線（名鉄一宮〜森上）,BS15,萩原,はぎわら,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150205,尾西線（名鉄一宮〜森上）,BS16,玉野,たまの,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150206,尾西線（名鉄一宮〜森上）,BS17,山崎,やまざき,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150207,尾西線（名鉄一宮〜森上）,BS18,森上,もりがみ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150301,尾西線（名鉄一宮〜玉ノ井）,BS21,西一宮,にしいちのみや,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150302,尾西線（名鉄一宮〜玉ノ井）,BS22,開明,かいめい,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150303,尾西線（名鉄一宮〜玉ノ井）,BS23,奥町,おくちょう,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150304,尾西線（名鉄一宮〜玉ノ井）,BS24,玉ノ井,たまのい,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150401,竹鼻線・羽島線,TH01,西笠松,にしかさまつ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150402,竹鼻線・羽島線,TH02,柳津,やないづ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150403,竹鼻線・羽島線,TH03,南宿,みなみじゅく,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150404,竹鼻線・羽島線,TH04,須賀,すか,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150405,竹鼻線・羽島線,TH05,不破一色,ふわいしき,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150406,竹鼻線・羽島線,TH06,竹鼻,たけはな,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150407,竹鼻線・羽島線,TH07,羽島市役所前,はしましやくしょまえ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150408,竹鼻線・羽島線,TH08,江吉良,えぎら,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150409,竹鼻線・羽島線,TH09,新羽島,しんはしま,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150501,各務原線,KG16,田神,たがみ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150502,各務原線,KG15,細畑,ほそバタ,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150503,各務原線,KG14,切通,きりどおし,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150504,各務原線,KG13,手力,てぢから,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150505,各務原線,KG12,高田橋,たかだばし,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150506,各務原線,KG11,新加納,しんかのう,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
150507,各務原線,KG10,新那加,しんなか,1,一宮・岐阜方面,false,false,false,false,false,青,blue,true
160101,名古屋本線,NH38,東枇杷島,ひがしびわじま,1,須ヶ口・国府宮方面,false,false,false,false,false,黄,yellow,false
160101,名古屋本線,NH39,西枇杷島,にしびわじま,1,須ヶ口・国府宮方面,false,false,false,false,false,黄,yellow,false
160101,名古屋本線,NH41,新川橋,しんかわばし,1,須ヶ口・国府宮方面,false,false,false,false,false,黄,yellow,false
170601,津島線・尾西線,TB01,甚目寺,じもくじ,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170602,津島線・尾西線,TB02,七宝,しっぽう,1,津島・弥富方面,false,false,false,false,false,紫,purple,true
170603,津島線・尾西線,TB03,木田,きだ,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170604,津島線・尾西線,TB04,青塚,あおつか,1,津島・弥富方面,false,false,false,false,false,紫,purple,true
170605,津島線・尾西線,TB05,勝幡,しょばた,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170606,津島線・尾西線,TB06,藤浪,ふじなみ,1,津島・弥富方面,false,false,false,false,false,紫,purple,true
170607,津島線・尾西線,TB07,津島,つしま,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170608,津島線・尾西線,TB08,日比野,ひびの,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170609,津島線・尾西線,TB09,佐屋,さや,1,津島・弥富方面,false,true,true,true,true,紫,purple,false
170610,津島線・尾西線,TB10,五ノ三,ごのさん,1,津島・弥富方面,false,false,false,false,false,紫,purple,true
170611,津島線・尾西線,TB11,弥富,やとみ,1,津島・弥富方面,false,false,false,false,false,紫,purple,true
180802,犬山線,IY03,上小田井,かみおたい,1,犬山・可児方面,false,false,true,true,true,緑,green,false
180803,犬山線,IY04,西春,にしはる,1,犬山・可児方面,false,false,true,true,true,緑,green,false
180804,犬山線,IY07,岩倉,いわくら,1,犬山・可児方面,true,true,true,true,true,緑,green,true
180805,犬山線,IY08,石仏,いしぼとけ,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180806,犬山線,IY09,布袋,ほてい,1,犬山・可児方面,false,false,true,true,true,緑,green,true
180807,犬山線,IY10,江南,こうなん,1,犬山・可児方面,true,true,true,true,true,緑,green,false
180808,犬山線,IY11,柏森,かしわもり,1,犬山・可児方面,true,true,true,true,true,緑,green,false
180809,犬山線,IY12,扶桑,ふそう,1,犬山・可児方面,false,false,true,true,true,緑,green,true
180810,犬山線,IY13,木津用水,こつようすい,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180811,犬山線,IY14,犬山口,いぬやまぐち,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180812,犬山線,IY15,犬山,いぬやま,1,犬山・可児方面,true,true,true,true,true,緑,green,true
180813,犬山線,IY16,犬山遊園,いぬやまゆうえん,1,犬山・可児方面,true,true,true,true,true,緑,green,false
180814,犬山線,IY17,新鵜沼,しんうぬま,1,犬山・可児方面,true,true,true,true,true,緑,green,false
180901,広見線（犬山〜新可児）,HM01,富岡前,とみおかまえ,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180902,広見線（犬山〜新可児）,HM02,善師野,ぜんじの,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180903,広見線（犬山〜新可児）,HM03,西可児,にしかに,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180904,広見線（犬山〜新可児）,HM04,可児川,かにがわ,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180905,広見線（犬山〜新可児）,HM05,日本ライン今渡,にほんらいんいまわたり,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180906,広見線（犬山〜新可児）,HM06,新可児,しんかに,1,犬山・可児方面,false,false,false,false,true,緑,green,true
180907,広見線（新可児〜御嵩）,HM07,明智,あけち,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180908,広見線（新可児〜御嵩）,HM08,顔戸,ごうど,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180909,広見線（新可児〜御嵩）,HM09,御嵩口,みたけぐち,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180910,広見線（新可児〜御嵩）,HM10,御嵩,みたけ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180501,各務原線,KG01,鵜沼宿,うぬまじゅく,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180502,各務原線,KG02,羽場,はば,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180503,各務原線,KG03,苧ヶ瀬,おがせ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180504,各務原線,KG04,名電各務原,めいでんかかみがはら,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180505,各務原線,KG05,二十軒,にじっけん,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180506,各務原線,KG06,三柿野,みかきの,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180507,各務原線,KG07,六軒,ろっけん,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180508,各務原線,KG08,各務原市役所前,かかみがはらしやくしょまえ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
180509,各務原線,KG09,市民公園前,しみんこうえんまえ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181001,小牧線,KM01,羽黒,はぐろ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181002,小牧線,KM02,楽田,がくでん,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181003,小牧線,KM03,田県神社前,たがたじんじゃまえ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181004,小牧線,KM04,味岡,あじおか,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181005,小牧線,KM05,小牧原,こまきはら,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181006,小牧線,KM06,小牧,こまき,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181007,小牧線,KM07,小牧口,こまきぐち,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181008,小牧線,KM08,間内,まない,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181009,小牧線,KM09,牛山,うしやま,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181010,小牧線,KM10,春日井,かすがい,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181011,小牧線,KM11,味美,あじよし,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181012,小牧線,KM12,味鋺,あじま,1,犬山・可児方面,false,false,false,false,false,緑,green,true
181013,小牧線,KM13,上飯田,かみいいだ,1,犬山・可児方面,false,false,false,false,false,緑,green,true
190802,犬山線,IY01,下小田井,しもおたい,1,西春・岩倉方面,false,false,false,false,false,水色,lightBlue,false
190803,犬山線,IY02,中小田井,なかおたい,1,西春・岩倉方面,false,false,false,false,false,水色,lightBlue,false
190804,犬山線,IY05,徳重・名古屋芸大,とくしげ・なごやげいだい,1,西春・岩倉方面,false,false,false,false,false,水色,lightBlue,false
190805,犬山線,IY06,大山寺,たいさんじ,1,西春・岩倉方面,false,false,false,false,false,水色,lightBlue,false
410101,名古屋本線,NH34,金山,かなやま,4,岡崎・豊橋方面,true,true,true,true,true,青,blue,false
410102,名古屋本線,NH33,神宮前,じんぐうまえ,4,岡崎・豊橋方面,true,true,true,true,true,青,blue,false
410103,名古屋本線,NH32,堀田,ほりた,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,false
410104,名古屋本線,NH27,鳴海,なるみ,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,false
410105,名古屋本線,NH26,左京山,さきょうやま,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410106,名古屋本線,NH25,有松,ありまつ,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410107,名古屋本線,NH24,中京競馬場前,ちゅうきょうけいばじょうまえ,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410108,名古屋本線,NH23,前後,ぜんご,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,false
410109,名古屋本線,NH22,豊明,とよあけ,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410110,名古屋本線,NH21,富士松,ふじまつ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410111,名古屋本線,NH20,一ツ木,ひとつぎ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410112,名古屋本線,NH19,知立,ちりゅう,4,岡崎・豊橋方面,true,true,false,true,true,青,blue,false
410113,名古屋本線,NH18,牛田,うしだ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410114,名古屋本線,NH17,新安城,しんあんじょう,4,岡崎・豊橋方面,false,true,false,true,true,青,blue,false
410115,名古屋本線,NH16,宇頭,うとう,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
