id,lineName,stationNum,stationName,stationNameKana,trackNum,position,RpdLtdExp,LimitedExp,RpdExp,Exp,SemiExp,positionColor,color,changeStation
410116,名古屋本線,NH15,矢作橋,やはぎばし,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410117,名古屋本線,NH14,岡崎公園前,おかざきこうえんまえ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410118,名古屋本線,NH13,東岡崎,ひがしおかざき,4,岡崎・豊橋方面,true,true,false,true,true,青,blue,false
410119,名古屋本線,NH12,男川,おとがわ,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410120,名古屋本線,NH11,美合,みあい,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410121,名古屋本線,NH10,藤川,ふじかわ,4,岡崎・豊橋方面,false,false,false,false,true,青,blue,true
410122,名古屋本線,NH9,名電山中,めいでんやまなか,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410123,名古屋本線,NH8,本宿,もとじゅく,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410124,名古屋本線,NH7,名電長沢,めいでんながさわ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410125,名古屋本線,NH6,名電赤坂,めいでんあかさか,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410126,名古屋本線,NH5,御油,ごゆ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410127,名古屋本線,NH4,国府,こう,4,岡崎・豊橋方面,false,true,false,true,true,青,blue,false
410128,名古屋本線,NH3,小田渕,おだぶち,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410129,名古屋本線,NH2,伊奈,いな,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410130,名古屋本線,NH1,豊橋,とよはし,4,岡崎・豊橋方面,true,true,false,true,false,青,blue,false
410201,豊川線,TK01,八幡,やわた,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410202,豊川線,TK02,諏訪町,すわちょう,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410203,豊川線,TK03,稲荷口,いなりぐち,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410204,豊川線,TK04,豊川稲荷,とよかわいなり,4,岡崎・豊橋方面,false,false,false,true,true,青,blue,true
410301,西尾線・蒲郡線,GN01,北安城,きたあんじょう,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410302,西尾線・蒲郡線,GN02,南安城,みなみあんじょう,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410303,西尾線・蒲郡線,GN03,碧海古井,へきかいふるい,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410304,西尾線・蒲郡線,GN04,堀内公園,ほりうちこうえん,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410305,西尾線・蒲郡線,GN05,桜井,さくらい,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410306,西尾線・蒲郡線,GN06,南桜井,みなみさくらい,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410307,西尾線・蒲郡線,GN07,米津,よねづ,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410308,西尾線・蒲郡線,GN08,桜町前,さくらまちまえ,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410309,西尾線・蒲郡線,GN09,西尾口,にしおぐち,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410310,西尾線・蒲郡線,GN10,西尾,にしお,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410311,西尾線・蒲郡線,GN11,福地,ふくち,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410312,西尾線・蒲郡線,GN12,上横須賀,かみよこすか,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410313,西尾線・蒲郡線,GN13,吉良吉田,きらよしだ,4,岡崎・豊橋方面,false,false,false,true,false,青,blue,true
410314,西尾線・蒲郡線,GN14,三河鳥羽,みかわとば,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410315,西尾線・蒲郡線,GN15,西幡豆,にしはず,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410316,西尾線・蒲郡線,GN16,東幡豆,ひがしはず,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410317,西尾線・蒲郡線,GN17,こどもの国,こどものくに,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410318,西尾線・蒲郡線,GN18,西浦,にしうら,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410319,西尾線・蒲郡線,GN19,形原,かたはら,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410320,西尾線・蒲郡線,GN20,三河鹿島,みかわかしま,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410321,西尾線・蒲郡線,GN21,蒲郡競艇場前,がまごおりきょうていじょうまえ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410322,西尾線・蒲郡線,GN22,蒲郡,がまごおり,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410401,三河線（知立〜碧南）,MU01,重原,しげはら,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410402,三河線（知立〜碧南）,MU02,刈谷,かりや,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410403,三河線（知立〜碧南）,MU03,刈谷市,かりやし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410404,三河線（知立〜碧南）,MU04,小垣江,おがきえ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410405,三河線（知立〜碧南）,MU05,吉浜,よしはま,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410406,三河線（知立〜碧南）,MU06,三河高浜,みかわたかはま,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410407,三河線（知立〜碧南）,MU07,高浜港,たかはまみなと,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410408,三河線（知立〜碧南）,MU08,北新川,きたしんかわ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410409,三河線（知立〜碧南）,MU09,新川町,しんかわまち,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410410,三河線（知立〜碧南）,MU10,碧南中央,へきなんちゅうおう,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410411,三河線（知立〜碧南）,MU11,碧南,へきなん,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410412,三河線（知立〜猿投）,MY01,三河知立,みかわちりゅう,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410413,三河線（知立〜猿投）,MY02,三河八橋,みかわやつはし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410414,三河線（知立〜猿投）,MY03,若林,わかばやし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410415,三河線（知立〜猿投）,MY04,竹村,たけむら,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410416,三河線（知立〜猿投）,MY05,土橋,つちはし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410417,三河線（知立〜猿投）,MY06,上挙母,うわごろも,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410418,三河線（知立〜猿投）,MY07,豊田市,とよたし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410419,三河線（知立〜猿投）,MY08,梅坪,うめつぼ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410420,三河線（知立〜猿投）,MY09,越戸,こしど,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410421,三河線（知立〜猿投）,MY10,平戸橋,ひらとばし,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410422,三河線（知立〜猿投）,MY11,猿投,さなげ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410501,豊田線,TT01,上豊田,かみとよた,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410502,豊田線,TT02,浄水,じょうすい,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410503,豊田線,TT03,三好ヶ丘,みよしがおか,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410504,豊田線,TT04,黒笹,くろざさ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410505,豊田線,TT05,米野木,こめのき,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410506,豊田線,TT06,日進,にっしん,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
410507,豊田線,TT07,赤池,あかいけ,4,岡崎・豊橋方面,false,false,false,false,false,青,blue,true
420101,名古屋本線,NH35,山王,さんのう,4,鳴海・豊明方面,false,false,false,false,false,黄,yellow,false
420102,名古屋本線,NH31,呼続,よびつぎ,4,鳴海・豊明方面,false,false,false,false,false,黄,yellow,false
420103,名古屋本線,NH30,桜,さくら,4,鳴海・豊明方面,false,false,false,false,false,黄,yellow,false
420104,名古屋本線,NH29,本笠寺,もとかさでら,4,鳴海・豊明方面,false,false,false,false,false,黄,yellow,false
420105,名古屋本線,NH28,本星崎,もとほしざき,4,鳴海・豊明方面,false,false,false,false,false,黄,yellow,false
430605,常滑線・空港線,TA03,大江,おおえ,4,河和・内海・中部国際空港方面方面,false,false,false,true,true,緑,green,false
430606,常滑線・空港線,TA04,大同町,だいどうちょう,4,河和・内海・中部国際空港方面方面,false,false,false,false,true,緑,green,true
430607,常滑線・空港線,TA05,柴田,しばた,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430608,常滑線・空港線,TA06,名和,なわ,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430609,常滑線・空港線,TA07,聚楽園,しゅうらくえん,4,河和・内海・中部国際空港方面方面,false,false,false,false,true,緑,green,true
430610,常滑線・空港線,TA08,新日鉄前,しんにってつまえ,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430611,常滑線・空港線,TA09,太田川,おおたがわ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430612,常滑線・空港線,TA10,尾張横須賀,おわりよこすか,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430613,常滑線・空港線,TA11,寺本,てらもと,4,河和・内海・中部国際空港方面方面,false,false,false,true,true,緑,green,true
430614,常滑線・空港線,TA12,朝倉,あさくら,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430615,常滑線・空港線,TA13,古見,こみ,4,河和・内海・中部国際空港方面方面,false,false,false,true,true,緑,green,true
430616,常滑線・空港線,TA14,長浦,ながうら,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430617,常滑線・空港線,TA15,日長,ひなが,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430618,常滑線・空港線,TA16,新舞子,しんまいこ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430619,常滑線・空港線,TA17,大野町,おおのまち,4,河和・内海・中部国際空港方面方面,false,false,false,true,true,緑,green,true
430620,常滑線・空港線,TA18,西ノ口,にしのくち,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430621,常滑線・空港線,TA19,蒲池,かばいけ,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430622,常滑線・空港線,TA20,榎戸,えのきど,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430623,常滑線・空港線,TA21,多屋,たや,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430624,常滑線・空港線,TA22,常滑,とこなめ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430625,常滑線・空港線,TA23,りんくう常滑,りんくうとこなめ,4,河和・内海・中部国際空港方面方面,false,false,false,true,true,緑,green,false
430626,常滑線・空港線,TA24,中部国際空港,ちゅうぶこくさいくうこう,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430701,築港線,CH03,東名古屋港,ひがしなごやこう,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430801,河和線,KC01,高横須賀,たかよこすか,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430802,河和線,KC03,南加木屋,みなみかぎや,4,河和・内海・中部国際空港方面方面,false,false,true,true,true,緑,green,false
430803,河和線,KC04,八幡新田,やわたしんでん,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430804,河和線,KC05,巽ヶ丘,たつみがおか,4,河和・内海・中部国際空港方面方面,false,false,true,true,true,緑,green,false
430805,河和線,KC06,白沢,しらさわ,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430806,河和線,KC07,坂部,さかべ,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430807,河和線,KC08,阿久比,あぐい,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430808,河和線,KC09,植大,うえだい,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430809,河和線,KC10,半田口,はんだぐち,4,河和・内海・中部国際空港方面方面,false,false,false,false,false,緑,green,true
430810,河和線,KC11,住吉町,すみよしちょう,4,河和・内海・中部国際空港方面方面,false,false,true,true,true,緑,green,false
430811,河和線,KC12,知多半田,ちたはんだ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430812,河和線,KC13,成岩,ならわ,4,河和・内海・中部国際空港方面方面,false,false,true,true,true,緑,green,false
430813,河和線,KC14,青山,あおやま,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430814,河和線,KC15,上ゲ,あげ,4,河和・内海・中部国際空港方面方面,false,false,false,true,false,緑,green,false
430815,河和線,KC16,知多武豊,ちたたけとよ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430816,河和線,KC17,富貴,ふき,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430817,河和線,KC18,河和口,こうわぐち,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430818,河和線,KC19,河和,こうわ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,false
430901,知多新線,KC20,上野間,かみのま,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,true
430902,知多新線,KC21,美浜緑苑,みはまりょくえん,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,true
430903,知多新線,KC22,知多奥田,ちたおくだ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,true
430904,知多新線,KC23,野間,のま,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,true
430905,知多新線,KC24,内海,うつみ,4,河和・内海・中部国際空港方面方面,false,true,true,true,true,緑,green,true
440601,常滑線・空港線,TA01,豊田本町,とよだほんまち,4,大江・太田川方面,false,false,false,false,false,水色,lightBlue,false
440602,常滑線・空港線,TA02,道徳,どうとく,4,大江・太田川方面,false,false,false,false,false,水色,lightBlue,false